DateTime:,20180428_11:27:01

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,270
stride,30
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180501_01:44:20,660,294.17530584335327,0.97315890192985532,5.4188085608184338,0.96734494566917417,6.7131789363920689,0.97025192379951475,6.089071661233902,0.96904068291187284,6.5584929846227169,0.9695251802603404,6.3450620211660862,0.9606588979562124,8.0067033022642136,0.95431200166543328,9.265564039349556,0.96104649603366854,8.0670785717666149,0.95329455931981399,9.7035826593637466,0.95348835587501524,9.6988159231841564
20180501_02:32:09,670,287.39140701293945,0.97359494964281723,5.2810436300933361,0.9690891325473785,6.4515037685632706,0.96937983036041264,6.0634116251021624,0.96734494566917417,7.1222219243645668,0.96976742744445799,5.9870519377291203,0.96589145660400388,6.9087918065488338,0.95862401624520621,8.9246982112526894,0.96482556561628974,7.27809202298522,0.95256781478722885,9.8911007270216942,0.95368215342362717,9.9574167057871819
20180501_03:19:35,680,280.52546095848083,0.97805231511592861,4.4006017632782459,0.9671995977560679,6.966901034116745,0.96850773692131042,6.4443627297878265,0.96996122598648071,6.3026215936988592,0.96763564348220821,7.1444528046995401,0.96535851061344147,6.6435084752738476,0.96269378066062927,7.6016735881567001,0.96332362592220311,7.419053103774786,0.9534399042526881,9.8211279213428497,0.95799416899681089,8.8010547384619713
20180501_04:06:31,690,279.9323079586029,0.97456394135951996,5.0429347436875105,0.97156006395816807,5.631106635555625,0.97364339828491209,5.398321095854044,0.97185076177120211,5.7098444998264313,0.96923448145389557,6.5309665556997061,0.96550385951995854,6.9308150708675385,0.96303292810916896,7.6289007775485516,0.96385657191276553,7.3942531645298004,0.95964145362377162,8.1563617773354053,0.95639533400535581,9.0600439868867397
20180501_04:55:10,700,289.20011806488037,0.97621122896671297,4.7981314435601234,0.97131781578063969,5.6366742141544819,0.97054262161254878,5.975972231477499,0.96845928728580477,6.6887200586497784,0.97199611067771907,5.8758286200463772,0.96715114712715144,6.3760728929191828,0.96405037045478825,7.0537111982703209,0.96390502254168198,7.3624004907906055,0.95726742545763654,9.2244473323225975,0.95692827900250754,9.3153658099472523
Test Accuracy :,0.67197868227180102,0.67918909033909813,0.68436177438737655,0.68556350906525942,0.67485239563195565,0.67730811432154236,0.67485239563195565,0.66779873556612157,0.66853022623961544,0.66832122890433143
20180501_07:09:06,710,286.7885148525238,0.97747091948986053,4.6938382815569639,0.97107556760311131,6.1476966962218285,0.96937983036041264,6.4287726934999228,0.9686530858278275,6.7059133946895599,0.96899223327636719,6.9521981496363878,0.96884688436985011,6.3304336965084076,0.96332362592220311,7.5379896424710751,0.9649709155162175,7.323180615901947,0.95586238304773963,9.1122599914669991,0.95804261664549506,8.5684867054224014
20180501_07:56:31,720,283.86528491973877,0.97499998807907107,5.1746222469955683,0.97165696322917938,5.8179851770401001,0.97359494864940643,5.5056402496993542,0.97383719682693481,5.5578452721238136,0.9721899092197418,5.7956610452383757,0.96618215441703792,7.2489279881119728,0.96182169020175934,8.086093358695507,0.96468021670977278,7.2899324670433998,0.96104649404684706,7.9150898531079292,0.9609980444113414,8.1961134113371372
20180501_08:43:36,730,281.343327999115,0.97519378662109379,4.9125502817332745,0.9691860328118006,6.4143615812063217,0.97311045229434967,5.8219210375100374,0.97291665375232694,5.5990046039223671,0.97054262161254878,6.4815534446388483,0.96879843473434446,6.5650155805051327,0.96472866634527843,7.2583012022078037,0.96245153248310089,7.864637803286314,0.95968990524609887,8.1830932125449181,0.95910850763320921,8.0961979404091835
20180501_09:30:45,740,283.55068707466125,0.97751936912536619,4.5511151980608702,0.97156006395816807,6.1033899262547493,0.96782944202423093,7.0640706680715084,0.97272285620371501,5.6161583978682756,0.9664244025945663,7.5281902141869068,0.96492246389389036,7.0973823852837086,0.96526161134243016,6.9527942389249802,0.96874998509883881,6.8178227469325066,0.95891471207141876,8.4220435097813606,0.95765501956144972,9.2787297144532204
20180501_10:17:43,750,280.810711145401,0.97945735454559324,4.5021588411182165,0.97747091948986053,4.3123267386108637,0.97383719682693481,5.3225419111549854,0.97233525812625887,5.8637377861887217,0.97625967860221863,5.0174348577857018,0.96821703910827639,6.8480219915509224,0.96802324056625366,6.3890337944030762,0.9656492084264755,7.3232399635016918,0.95658912857373557,9.3443598598241806,0.9636627733707428,7.6997586227953434
