DateTime:,20180420_16:28:47

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,150
stride,150
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180423_22:08:30,670,646.7462391853333,0.94190891186396286,11.162588834762573,0.93289728860060372,12.84406989812851,0.93808138867219293,11.919885963201523,0.9352228740851084,12.808380857110023,0.92722869217395787,14.287421129643917,0.92233528395493825,15.302843779325485,0.92020349899927778,15.626924052834511,0.91298451224962873,17.077671661973,0.91342055896917984,16.754739999771118,0.91686048010985055,15.623654723167419
20180423_23:58:31,680,674.7648949623108,0.94147286415100095,10.965474531054497,0.93687015374501548,11.766100384294987,0.93827519615491228,12.085833452641964,0.9292151232560476,14.32598402351141,0.92834303577740984,13.247829906642437,0.9254845102628072,14.272095784544945,0.92136629124482472,15.306619137525558,0.91637598474820459,15.841146096587181,0.91429265042146046,17.255835369229317,0.9199128071467082,15.897119596600533
20180424_01:51:10,690,683.2352540493011,0.94622091948986053,10.887399829924107,0.93551356991132095,12.513123318552971,0.94035852154095967,12.141479171812534,0.93071706295013423,13.431435793638229,0.92063954969247186,15.370546519756317,0.92039730250835416,15.258078470826149,0.92209303478399918,15.271822944283485,0.92223838667074842,14.916026771068573,0.92558140953381851,14.601928696036339,0.91700582901636762,16.499519869685173
20180424_04:22:55,700,1902.5079760551453,0.95232556561628978,8.9382849633693695,0.9445736348628998,10.247124001383781,0.94161820908387506,11.05683695524931,0.93624031047026313,12.429582491517067,0.9308139562606812,13.511175759136677,0.9276162912448247,14.099830709397793,0.92407947182655337,14.811097249388695,0.92199613551298776,14.933415710926056,0.91879846254984543,15.881898671388626,0.92185079058011377,15.16243714094162
Test Accuracy :,0.66199905951199123,0.66361878886044201,0.66664925022205967,0.663409791525158,0.65102669940958258,0.66706724489262759,0.65734886880192278,0.65792361147395373,0.6591253461518366,0.6530121740947803
20180424_06:56:22,710,634.5115349292755,0.94772285223007202,10.023265160620213,0.93817829489707949,12.461177669465542,0.94118216633796692,11.73320759087801,0.93963177899519601,11.933257944881916,0.93187985022862752,13.135840222239494,0.92524226009845734,14.882505849003792,0.92500001291433975,14.059761047363281,0.9145833482344945,16.395902767777443,0.92165698905785876,15.855267189443111,0.91904071072737381,16.042144849896431
20180424_08:42:57,720,641.6883170604706,0.94496123095353446,10.798837020993233,0.943798440694809,10.730688370764256,0.94559107323487601,10.297439381480217,0.94021317462126419,11.940409936010838,0.93091085851192479,13.54666168987751,0.92965116798877712,13.541284434497356,0.92882752319176987,13.756911963224411,0.92533915837605796,14.486679062247276,0.92354652484258015,14.885624632239342,0.92248063087463383,15.185749545693398
20180424_10:34:39,730,755.8780188560486,0.94985463718573249,9.7584193721413612,0.94772285421689351,10.0255186855793,0.94282944897810617,11.581605441868305,0.93662790755430858,12.57264007627964,0.93241279621918993,13.175942815840244,0.92480621238549554,14.053487785160542,0.92572675446669261,14.34219066798687,0.92611435155073807,13.917720921337605,0.92059109807014461,15.450939662754536,0.92122094432512924,14.996841639280319
20180424_11:48:48,740,471.96756315231323,0.94796510338783269,9.9456059038639069,0.94554262558619184,10.70359368622303,0.94597867031892136,10.648268550634384,0.93420542677243545,13.457140848040581,0.93512596786022184,12.919396482408047,0.92810078561305998,13.685168549418449,0.9257267574469249,14.196176648139954,0.93134690523147579,13.165811598300934,0.92732559144496918,14.147966057062149,0.92344962557156884,14.817372903227806
20180424_13:24:00,750,605.1063060760498,0.94830425182978317,10.172607101500034,0.9426841000715892,11.12774895876646,0.94210270543893182,11.600588835775852,0.94525192578633621,10.632975183427334,0.9386143416166306,11.550994329154491,0.93226744433244069,13.068546615540981,0.9298934171597163,13.405971147119999,0.92659884989261632,14.880164965987206,0.9233042726914088,14.975257590413094,0.9251938084761302,15.556974917650223
20180424_14:57:08,760,532.0731730461121,0.94975773990154266,9.8138959519565105,0.94820735156536107,9.9002762734889984,0.94733525613943736,10.525030955672264,0.94510657886664073,11.591766133904457,0.93299418886502583,13.589838616549969,0.92877908249696095,14.063730031251907,0.93323644200960798,13.375978112220764,0.92805233697096512,14.115594908595085,0.93444767594337463,12.194104932248592,0.93168605466683707,13.536522641777992
